品類,重量(kg),順豐首重,順豐續重,順豐總運費,EMS首重,EMS續重,EMS總運費,專人帶貨,建議物流,備註
保健品-黃道益x1,0.3,35,0,35,180,0,180,100,順豐,單件輕貨用順豐最抵
保健品-黃道益x3,0.9,35,25,60,180,0,180,100,順豐,分攤每件$20
保健品-混合5件,1.0,35,25,60,180,0,180,100,順豐,日常補貨首選
CCD相機,0.5,35,25,60,180,0,180,100,EMS,貴重物品建議EMS保價
菲林機+鏡頭,1.2,35,50,85,180,60,240,100,專人帶貨,專人更快更平
專業機身,1.5,35,75,110,180,120,300,120,專人帶貨,高價值貨品
黑膠唱片x1,0.3,35,0,35,180,0,180,100,順豐,單張順豐
黑膠唱片x3,0.9,35,25,60,180,0,180,100,順豐/專人,兩者差不多
黑膠唱片x5,1.5,35,75,110,180,120,300,100,專人帶貨,3張以上專人抵
黑膠唱片x10,3.0,35,125,185,180,300,480,150,專人帶貨,大量必用專人
奶粉x1罐,0.9,35,25,60,180,0,180,100,順豐,順豐限2罐
奶粉x2罐,1.8,35,100,135,180,120,300,150,專人帶貨,超過2罐必用專人
奶粉x4罐,3.6,35,225,260,180,300,480,200,專人帶貨,大量奶粉專人最平
舊書x2本,0.8,35,25,60,180,0,180,100,順豐,書籍不易損順豐即可
舊書x5本,2.0,35,90,160,180,120,300,120,專人帶貨,量多改專人
玩具x3件,0.6,35,25,60,180,0,180,100,順豐,輕貨順豐
,,,,,,,,,,
,,,,,,,,,,
基礎運費對照表,,,,,,,,,,
物流方式,首重(1kg),續重(每kg),時效,保價費,備註,,,,,
順豐集運,35,25,3-5日,1%貨值,最穩定限數量,,,,,
EMS,180,60,5-10日,1%貨值,覆蓋廣抽查風險,,,,,
專人帶貨,80-120,-,1-2日,無,深圳寄出可議價,,,,,
中通/圓通,15,12,7-14日,無,需自行過關寄,,,,,
,,,,,,,,,,
,,,,,,,,,,
利潤計算公式,,,,,,,,,,
項目,金額,備註,,,,,,,,
售價公式,成本×(1+毛利率)+運費+包裝費+平台手續費,,,,,,,,,
淨利公式,售價-成本-運費-包裝費-平台手續費-匯率損失,,,,,,,,,
包裝費,5-15,氣泡紙紙箱膠袋,,,,,,,,
閑魚手續費,售價×1%,,,,,,,,,
小紅書手續費,售價×5%,如有店鋪,,,,,,,,
匯率損失,2-3%,支付寶微信提現,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
常見品項利潤試算,,,,,,,,,,
品項,成本(HKD),運費(HKD),包裝(HKD),總成本(HKD),建議售價(RMB),淨利(HKD),毛利率,物流方式,,,
黃道益,60,20,5,85,78,~15,18%,順豐,,,
保濟丸,45,15,5,65,55,~12,18%,順豐,,,
安美露,50,15,5,70,65,~15,21%,順豐,,,
無比滴,45,15,5,65,55,~12,18%,順豐,,,
白花油,35,15,5,55,45,~10,18%,順豐,,,
Canon CCD機,300,60,10,370,450,~80,22%,EMS,,,
Sony CCD機,250,60,10,320,380,~60,19%,EMS,,,
Olympus mju-II,600,60,10,670,900,~150,22%,EMS,,,
Rollei 35,800,60,10,870,1200,~220,25%,EMS,,,
City Pop黑膠,150,30,10,190,250,~40,21%,順豐/專人,,,
Jazz首版黑膠,300,30,10,340,480,~100,29%,順豐/專人,,,
香港舊雜誌,80,20,10,110,150,~25,23%,順豐,,,
日本漫畫,60,20,10,90,120,~20,22%,順豐,,,
奶粉1段,280,50,10,340,320,~30,9%,專人帶貨,,,
奶粉3段,260,50,10,320,300,~25,8%,專人帶貨,,,
美妝面膜x5,200,30,10,240,280,~40,17%,順豐,,,
美妝精華,400,30,10,440,520,~80,18%,順豐,,,
,,,,,,,,,,
,,,,,,,,,,
批量出貨策略(每周10單以上),,,,,,,,,,
項目,成本,備註,,,,,,,,
過關車費,50,每次,,,,,,,,
深圳倉租,200,每月,,,,,,,,
內地寄件,10-20,每單,,,,,,,,
每單平均成本,15-25,比順豐省30-50%,,,,,,,,
,,,,,,,,,,
建議:,,,,,,,,,,
1. 新手期(1-10單/週):全用順豐集運,,,,,,,,,,
2. 成長期(10-20單/週):輕貨順豐重貨專人,,,,,,,,,,
3. 穩定期(20單+/週):設深圳中轉倉,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
快速決策表,,,,,,,,,,
情景,重量,順豐,EMS,專人,建議,原因,,,,
1支藥油,0.3kg,35,180,100,順豐,最平,,,,
3支藥油,0.9kg,60,180,100,順豐,分攤後每件$20,,,,
1部CCD,0.5kg,60,180,100,EMS,貴重保價,,,,
1部菲林機+鏡頭,1.2kg,85,240,100,專人,更快更平,,,,
3張黑膠,0.9kg,60,180,100,順豐/專人,差不多價錢,,,,
5張黑膠,1.5kg,110,300,100,專人,3張以上必用專人,,,,
1罐奶粉,0.9kg,60,180,100,順豐,順豐限2罐內可用,,,,
2罐奶粉,1.8kg,135,300,150,專人,超過2罐必用專人,,,,
急單(1-2日要),-,-,-,80-120,專人,唯一選擇,,,,
貴重物品>$2000,-,有保價,有保價,無,EMS/順豐,風險低,,,,
